id_mundial,id_jugador,posicion,goles,partidos,promedio_gol
22,6,1,8,7,1.14
22,5,2,7,7,1.00
22,230,3,4,7,0.57
22,231,5,3,5,0.60
21,25,1,6,6,1.00
21,356,2,4,5,0.80
21,46,7,3,4,0.75
20,22,1,6,5,1.20
20,19,2,5,7,0.71
20,5,3,4,7,0.57
20,17,6,3,5,0.60
19,51,1,5,7,0.71
19,67,5,4,4,1.00
19,135,8,3,4,0.75
18,1,1,5,7,0.71
18,352,2,3,4,0.75
17,2,1,8,7,1.14
17,1,2,5,7,0.71
17,365,4,4,4,1.00
17,630,6,3,6,0.50
16,110,1,6,7,0.86
16,18,2,5,5,1.00
16,173,4,4,4,1.00
16,360,7,3,7,0.43
15,346,1,6,3,2.00
15,348,3,5,7,0.71
15,18,7,4,4,1.00
15,360,10,3,7,0.43
14,342,1,6,7,0.86
14,343,2,5,5,1.00
14,150,3,4,7,0.57
14,839,7,3,6,0.50
13,150,1,6,5,1.20
13,130,2,5,5,1.00
13,362,5,4,4,1.00
13,82,9,3,7,0.43
12,337,1,6,7,0.86
12,338,2,5,7,0.71
12,339,3,4,6,0.67
12,956,5,3,5,0.60
11,34,1,6,7,0.86
11,333,2,5,6,0.83
11,75,4,4,6,0.67
11,1034,6,3,7,0.43
10,334,1,7,7,1.00
10,335,2,5,7,0.71
10,1075,4,4,6,0.67
10,1076,7,3,3,1.00
9,3,1,10,6,1.67
9,87,2,7,6,1.17
9,333,3,5,4,1.25
9,1111,4,4,4,1.00
9,1112,6,3,6,0.50
8,24,1,9,6,1.50
8,329,2,6,5,1.20
8,330,3,4,6,0.67
8,1156,7,3,4,0.75
7,324,1,4,3,1.33
7,1193,7,3,4,0.75
6,4,1,13,6,2.17
6,7,2,6,4,1.50
6,364,4,5,5,1.00
6,1239,6,4,5,0.80
6,1242,10,3,3,1.00
5,322,1,11,5,2.20
5,215,2,6,3,2.00
5,218,5,4,4,1.00
5,1293,12,3,2,1.50
4,86,1,9,6,1.50
4,227,2,5,4,1.25
4,319,3,4,6,0.67
4,1332,7,3,5,0.60
3,315,1,7,4,1.75
3,316,2,5,4,1.25
3,1373,5,4,3,1.33
3,217,7,3,3,1.00
2,312,1,5,4,1.25
2,313,2,4,4,1.00
2,220,4,3,2,1.50
1,66,1,8,4,2.00
1,228,2,5,4,1.25
1,137,3,4,3,1.33
1,1450,4,3,2,1.50
